time,x,y,z
3.7337337337337337,0.002783469187723878,0.014675344996727558,-0.2549513527157717
3.7437437437437437,0.01264993012945131,-0.061214634846559715,-0.20060393909912622
3.7537537537537538,-0.00827492354511363,-0.05022856538197117,-0.04038966098050337
3.7637637637637638,-0.11285692371398862,-0.06691809295093155,0.3891609259676113
3.7737737737737738,0.023897455147555723,0.014950853678027374,0.34939066438263655
3.7837837837837838,0.0005621072284864822,-0.04333432520449455,0.0472728017558022
3.793793793793794,0.018319732102221382,0.014242677720028707,-0.0014082443690796725
3.803803803803804,-0.04003133088209182,-0.007025767087960874,-0.21954092365405878
3.813813813813814,0.10630775964999817,0.008602726801296904,-0.5772914258321735
3.823823823823824,0.08664365114146201,-0.07098536770441864,-0.1566931118877495
3.833833833833834,-0.0732116196739531,-0.09295685757299628,-0.14492349588489917
3.843843843843844,0.04211048293883084,0.018611518802950044,0.3139145140554193
3.853853853853854,0.03848066498103898,-0.021852342884714444,0.5259998980650005
3.863863863863864,0.0646229886597716,-0.08864234684959205,0.3734118189025731
3.873873873873874,-0.031648358080580224,0.025795162129388895,-0.023657338773201808
3.883883883883884,-0.03233627214650053,0.0273782745965812,-0.2878657851094988
3.893893893893894,-0.03649974222260101,-0.010342334677795105,-0.4874928675875748
3.903903903903904,0.1280813649861833,0.033448583723931995,-0.3527771906511344
3.913913913913914,-0.020654664882839232,-0.006506291104913145,0.007475604584718895
3.923923923923924,0.001882199546334922,-0.04509170035736039,0.41600256169874683
3.933933933933934,-0.08569998775724974,-0.03591898565888153,0.30578632592871147
3.943943943943944,0.015877359450588904,0.04353375649751305,0.21357161781189132
3.953953953953954,-0.04461318353377078,-0.024843767977140135,0.14570057123073002
3.963963963963964,-0.01365389596708133,0.07993195458755542,-0.0006304467926475099
3.973973973973974,0.020959186311225175,-0.01215151583757209,-0.4160007257294258
3.983983983983984,0.0181651284137163,-0.02734263450370746,-0.34141559531051163
3.993993993993994,0.017180604456430947,-0.11188592139280269,-0.22737853279585132
4.004004004004004,-0.023687763743213106,0.0019964671715956036,0.031802807545475556
4.014014014014014,-0.011394108586274975,0.032160616211948614,0.34917863253593784
4.024024024024024,0.005604700710484439,0.007666108814113471,0.3696958271223992
4.034034034034034,-0.004364454300457547,0.0175042723345953,0.07959208938537418
4.044044044044044,-0.0873788014584511,0.08007046876184054,0.018828435995996803
4.054054054054054,-0.008956821690837951,-0.057463176362555796,-0.32981924641457566
4.064064064064064,0.05669005203405497,-0.015188619848850286,-0.4527269567559927
4.074074074074074,0.10878697059627807,-0.016514117224465868,-0.19507845487301617
4.084084084084084,-0.02631601025331716,-0.009188157392794952,-0.12790729452665084
4.094094094094094,-0.10025007775965233,0.0023038337322838515,0.2734435936370851
4.104104104104104,0.018599279329412275,-0.02754441747603219,0.39400436662955124
4.114114114114114,0.05645805934947171,0.039610383936954464,0.4209735740237338
4.124124124124124,-0.04455162212791995,-0.0003945430004776659,0.03594093027412815
4.134134134134134,-0.009694221641872834,0.05627965635707774,-0.4255323503692322
4.1441441441441444,0.0940943913292987,-0.06259697883288966,-0.37265664210442506
4.1541541541541545,0.036176330958723184,-0.02212661084344581,-0.309851923128586
4.1641641641641645,0.057186526872637825,-0.11092520634594911,-0.1501140061557541
4.1741741741741745,-0.024864317012150288,0.0379450953517943,0.10481735053685311
4.1841841841841845,-0.0339476368618743,-0.06476109511150854,0.3486761906617219
4.1941941941941945,0.03731822812244366,0.051058133282828794,0.21422743133638
4.2042042042042045,-0.053117309200867914,0.006663001496082759,0.09589306061457094
4.2142142142142145,-0.00308491259030209,-0.051567090786739544,-0.29559259435075913
4.2242242242242245,-0.044082145298435606,0.03534794166908825,-0.4301424534900605
4.2342342342342345,0.014630554541131616,-0.05812425041015484,-0.4050644178518615
4.2442442442442445,0.022780569099876864,0.07034104060097741,-0.14655595860479398
4.2542542542542545,-0.04838856588164759,-0.029145282298158916,-0.057060872433436105
4.2642642642642645,-0.008590454577324236,0.023140533786534773,0.23982799734504184
4.2742742742742745,0.04032587622824452,-0.053229199775735474,0.1627240443306432
4.2842842842842845,0.05146888483462826,0.02130073803741293,0.12427987604578279
4.2942942942942945,-0.03603157621815115,0.029204701162616212,-0.19778267477591724
4.3043043043043046,-0.026872469899015535,-0.02937141633935264,-0.3517322013071298
4.314314314314315,-0.03415729813981856,-0.005309682298407455,-0.42651826928276765
4.324324324324325,-0.05703070267217108,-0.08118614960874439,-0.20910057271136964
4.334334334334335,-0.042108820194904306,0.07488289615429741,0.17134742896567284
4.344344344344345,0.04948173154084304,0.05992538838851824,0.16418223965328818
4.354354354354355,-0.07193076401679058,0.009246719063201202,0.44377187074601077
4.364364364364365,-0.0024961421095424674,0.02506646039129351,0.38859580447516107
4.374374374374375,-0.06054335929629148,0.017805081945247,0.01467481099380432
4.384384384384385,0.05326893530283449,-0.028763093875316018,-0.39446500369414683
4.394394394394395,-0.07704160951670354,-0.06552197238834596,-0.4910146999449666
4.404404404404405,0.029927861422912167,-0.05398003335240719,-0.3184176542342049
4.414414414414415,0.00880158480872231,0.026565893996348275,-0.17277993669096336
4.424424424424425,-0.0264397113801732,0.012629736300063693,0.28478804375126154
4.434434434434435,0.08109878459526154,-0.05180120594925657,0.4304447559394928
4.444444444444445,0.007966965693408773,-0.046884152660523676,0.308255708094394
4.454454454454455,-0.027362762089383943,0.025305794089983093,0.05620482753919227
4.464464464464465,-0.031811263863131704,-0.028035190970340837,-0.24628665271363068
4.474474474474475,0.009210354248071815,-0.048060932330150755,-0.3227411557330367
4.484484484484485,0.00998349308375561,-0.009671180782002478,-0.29020191658645966
4.494494494494495,0.021808370975447536,-0.06060016922553614,-0.2948350602964404
4.504504504504505,-0.03776847067312126,-0.0068962345464926335,0.24147632172687913
4.514514514514515,0.024297059853972493,0.009562494923605967,0.4691196757357502
4.524524524524525,-0.06555596363758974,-0.06591163105462675,0.4055884266513141
4.534534534534535,0.0304699460879596,-0.0066165260239355005,0.17059738265371277
4.544544544544545,-0.01568583840075714,0.028653311819833743,-0.11328136901491623
4.554554554554555,0.007807595559569374,-0.027880646953051952,-0.28358117438216945
4.564564564564565,-0.06396850918161112,-0.06021298801482777,-0.33581464301009023
4.574574574574575,-0.02000402622424158,0.06685749286471325,-0.3407003584956586
4.584584584584585,0.05775048551314206,0.09866420732323963,-0.08683807188370268
4.594594594594595,-0.04894917763611617,-0.015828725200285627,0.4278322320255016
4.604604604604605,0.024857288914138492,-0.010008956453571628,0.4666292242017137
4.614614614614615,0.002665303335458619,0.01380046245102109,0.2061518698217138
4.624624624624625,-0.012709084583756754,0.041610586740225844,0.04156834715965784
4.634634634634635,0.12126042736594403,0.0095501557420865,-0.4187007015710992
4.644644644644645,0.01995275364867428,0.04562213387807392,-0.1995770665227001
4.654654654654655,0.017928305792247114,0.01599853464424442,-0.4283934998673645
4.664664664664665,-0.019709311707961755,0.001239099256742664,-0.029924251860650158
4.674674674674675,0.03680831408967639,0.0485017478641014,0.3963605473188092
4.684684684684685,0.022910377642652954,-0.0011835504180361183,0.3554776335829946
4.694694694694695,0.02257713883988211,0.008586801694144459,0.2721544347385146
4.704704704704705,-0.026981102056862955,-0.12089898932406073,-0.0015488464165412108
4.714714714714715,-0.05322969168507036,-0.03518890646124472,-0.1331923160915227
4.724724724724725,0.10951720668786694,0.09487463672536917,-0.435279958374685
4.734734734734735,-0.08640668859272023,-0.015148771260480559,-0.31928654817499263
4.744744744744745,0.009396695667790974,-0.126919948644495,0.04541856506279246
4.754754754754755,0.021912556103115134,-0.03066427493088558,0.19461793386614407
4.764764764764765,-0.006220194896613043,-0.033512434199121206,0.590364790979532
4.774774774774775,0.002952319372744033,0.03572928650634564,0.4933996726757354
4.784784784784785,-0.07803588377089331,-0.04288646635297941,0.09807435334806391
4.794794794794795,0.0017497196112684053,0.02251948951515507,-0.0031449998185079514
4.804804804804805,-0.022344035264210887,-0.05358618624627948,-0.3135128884924423
4.814814814814815,0.1173946359808563,-0.025857057091765247,-0.30601758092301373
4.824824824824825,0.010884112883273987,0.047508310246566265,-0.2831575574713368
4.834834834834835,0.06528914311847665,0.0492864468720976,0.06223002951381929
4.844844844844845,0.06890182851011124,0.029326769303005387,0.31019056856721194
4.854854854854855,-0.07158399651085834,0.006362990074058965,0.32594921244509956
4.864864864864865,0.009385728237735239,-0.03361604280375301,0.40336743246630796
4.874874874874875,-0.03144171754376939,0.03589415022125027,0.06791308675380069
4.884884884884885,0.003357596228084596,0.04034774736165514,-0.16823439026274115
4.894894894894895,0.039590991432818017,0.058067694713132334,-0.5319176788824216
4.904904904904905,-0.017630226082377527,0.00921908913645291,-0.4064624568064702
4.914914914914915,-0.035064734292056095,0.04881123178189306,-0.04998385136993842
4.924924924924925,-0.05254472786198714,0.009044121725966995,0.0985202028638831
4.934934934934935,-0.03134637604683872,-0.09614904652334749,0.5140317623434609
4.944944944944945,-0.009369256675225776,0.01849837750770029,0.2665636483482881
4.954954954954955,-0.045132499758146996,0.03405617478764849,0.09312787362329568
4.964964964964965,-0.06220204612880842,-0.035030843217852846,-0.08234280739508593
4.974974974974975,-0.022191716730679257,-0.011841303553448904,-0.3721106268121069
4.984984984984985,-0.06663347295737819,0.031270167010391786,-0.19497051973375004
4.994994994994995,0.0032501159132970756,0.011982779435442485,-0.048859379082934404
5.005005005005005,-0.00751341992294225,0.006414861807900543,0.05567705291822907
5.015015015015015,0.005336486760951615,0.007000578968769395,0.16471375112826506
5.025025025025025,0.0037312195823622795,0.09509910473181366,0.23555227120588465
5.035035035035035,0.07480292857740992,0.03554900122992533,0.36653195176691844
5.045045045045045,0.07781934884670944,0.015516788674490807,-0.04939214655563756
5.055055055055055,0.029527694146995288,-0.022699400012189522,-0.5586330420763295
5.065065065065065,0.04117011188452828,-0.010432542946825388,-0.3713107224837659
5.075075075075075,-0.03033549752358679,0.03693532879018004,-0.17813253491714073
5.085085085085085,-0.0373529523946187,0.06526845590313432,0.007082249146850239
5.095095095095095,-0.053714628052585804,-0.05334634253197623,0.3685602266825637
5.105105105105105,0.028893829922737747,-0.07354819483368001,0.48844663722981574
5.115115115115115,-0.07299820406787422,0.07342673639961451,0.35344559751200705
5.125125125125125,0.03500725875620303,0.00017732509232458148,-0.029321549974475423
5.135135135135135,-0.02663329552794509,-0.045572974226149,-0.2465994794908121
5.145145145145145,-0.028710473795847027,-0.06432064846205912,-0.3425137386422811
5.155155155155155,-0.06008504774656975,-0.027428582269862847,-0.4676799560380551
5.165165165165165,0.07151443081567216,-0.024682672680542455,-0.1773414781307111
5.175175175175175,-0.07088587424010721,0.020852045845551802,0.26427203305189817
5.185185185185185,-0.08127718501424429,-0.0053663536200879314,0.367132300008716
5.195195195195195,-0.08119186495699471,0.03374396893537982,0.46548184725271635
5.205205205205205,0.026912086362628557,-0.11101648944394737,0.4659737590472353
5.215215215215215,0.037474021902097816,-0.02498491608137013,-0.21710693484952057
5.225225225225225,0.01918100745597652,0.0013238257967325322,-0.1994938541312189
5.235235235235235,0.05410922471539025,-0.026305450217800425,-0.37320452380096764
5.245245245245245,0.03523463586498694,-0.03581066265367251,-0.17545383051541813
5.255255255255255,0.06567651630176621,-0.12378998617234754,0.10736997347555417
5.265265265265265,0.0009402607656861455,-0.023603888925694927,0.2765648711826387
5.275275275275275,-0.10625496676686895,-0.0446430242654279,0.3042129725128057
5.285285285285285,-0.019937425950380668,0.014714510699490436,0.13274153927030347
5.295295295295295,-0.07742291231932971,0.010449895419674317,-0.16638597355132428
5.305305305305305,0.06067825658105585,0.018420237919760257,-0.2317140696760925
5.315315315315315,0.04111152190721009,0.07025661258433588,-0.4599882356972017
5.325325325325325,0.012195163280373289,0.0618494969655957,-0.36247502522950414
5.335335335335335,-0.08085805958079023,0.0328509138789855,0.06628369897493128
5.345345345345345,-0.0187036810118506,0.03594755698396929,0.30002341881958805
5.355355355355355,-0.03737814191095965,-0.02435205735615753,0.4315889833473658
5.365365365365365,0.02236781889890752,-0.08754070090721534,0.02411723602937277
5.375375375375375,-0.07794296091149129,0.05210214678403701,0.15136209458102323
5.385385385385385,-0.051296728093275124,0.02399074083045559,-0.26091356828392104
5.395395395395395,0.10574907873212652,0.07075671091769212,-0.39978896296093963
5.405405405405405,-0.05097581666123483,-0.06655363274082518,-0.10174109392603012
5.415415415415415,-0.008074257037190431,0.05907336498077767,-0.0005877073128093754
5.425425425425425,0.017771173688485447,-0.04755943792836064,0.3607096848183535
5.435435435435435,-0.0016754214293287877,-0.001869556017899472,0.48191757920957323
5.445445445445445,-0.013477748173852845,-0.09500944529589168,0.23809355797751927
5.455455455455455,0.1605622274080094,0.0527556959888657,0.1840535498918146
5.465465465465465,0.15527262791365498,0.07633470252714547,-0.20664464972789362
5.475475475475475,-0.0005988614957864246,0.0563917956467755,-0.3849479594627001
5.485485485485485,0.023737527964883515,-0.012046772728396896,-0.41583618825435115
5.495495495495495,-0.04065099879798732,-0.02302410814732455,-0.2758831034152993
5.505505505505505,-0.09224723618389852,-0.005034476572235884,0.052239706289437304
5.515515515515515,0.0071631795145053806,-0.028904323745135782,0.4082923586468452
5.525525525525525,0.06359301850341728,-0.038367843765361,0.2702550551869988
5.535535535535535,0.009263569400625183,0.06260756381011952,0.09201624579075214
5.545545545545545,-0.02579763400721878,0.02022960486412753,-0.10941412849852784
5.555555555555555,0.020202977576497326,-0.07107493358495819,-0.3771346536033995
5.565565565565565,0.01541381181399077,0.06263587112511729,-0.3403670724876231
5.575575575575575,0.03902667721393711,0.05095777598906592,-0.27014835455187547
5.585585585585585,0.04992188676569935,0.03658475726901504,-0.13355381920710177
5.595595595595595,-0.039017504733189316,0.039551734179992276,0.14041375018346364
5.605605605605605,-0.02908328039102094,0.09479936720309512,0.3315964596293698
5.615615615615615,-0.05709374312635911,0.007832575358655712,0.31603941477751996
5.625625625625625,-0.044428767506385705,0.07784891054227962,0.11308298627563962
5.635635635635635,0.05517117370514821,0.03516404576210327,-0.34776821242189454
5.645645645645645,-0.008706996805745586,0.00704236214632147,-0.3714020189394993
5.655655655655655,-0.003995242966634009,0.0047300402021293415,-0.17596730583021172
5.665665665665665,0.03140439567671165,-0.05159731553379744,0.07941865261263847
5.675675675675675,0.024697406391243435,-0.011347786582783775,0.3173391457709127
5.685685685685685,-0.03937032879547673,-0.04568338445067713,0.45309211040504194
5.6956956956956954,0.05372019000204751,0.012361685567662106,0.34764780410686896
5.7057057057057055,-0.07000169870800092,0.019510463649991,0.2190330838620105
5.7157157157157155,-0.011947747160136241,0.033429273542568604,-0.20442354265986637
5.7257257257257255,-0.047412745983692696,0.04507528536664754,-0.4268726804512459
5.7357357357357355,0.15564963691421066,0.015519973971792032,-0.2551906073569177
5.7457457457457455,-0.057734277360402264,0.03142720208678077,-0.14457977847569423
5.7557557557557555,-0.10057178674177886,-0.019058001464344214,0.2718113151651733
5.7657657657657655,-0.0021494560442840024,0.021911945905938944,0.2678904748175147
5.7757757757757755,-0.021188227210751944,0.0239454450495038,0.20303397468002735
5.7857857857857855,0.012922684913964172,0.0014306806994843083,0.16195301429170678
5.7957957957957955,0.04387077608135812,-0.015197556800970877,-0.07143850185267907
5.8058058058058055,-0.10169636805519174,0.043608838117584564,-0.4039794366421776
5.8158158158158155,0.05050486628792771,0.10170062288296469,-0.5093158571168983
5.8258258258258255,0.11789078851972956,0.012832870452240911,-0.1645912522327359
5.8358358358358355,-0.016026994724646134,-0.08917876121439851,0.05203568233594358
5.8458458458458455,0.026783726318052266,-0.04341538190719198,0.37832440637262005
5.8558558558558556,0.032764367160248,0.051782683504635385,0.2956095909816028
5.865865865865866,0.05026488074914355,0.05239213664922411,0.13988879918142594
5.875875875875876,0.061268543363416916,-0.06000990536211717,0.0055456997631920905
5.885885885885886,0.04630563079523526,0.006022026960991444,-0.30196765949905563
5.895895895895896,0.028728534904935873,-0.053205060205700205,-0.3346006472667422
5.905905905905906,-0.11279730931374808,-0.041947450620188884,-0.12956402701818331
5.915915915915916,-0.0017385164704188955,-0.05707884962923693,0.06000821188778867
5.925925925925926,-0.011331701233606592,0.04667726907187847,0.23654993288187526
5.935935935935936,0.003521815737791131,-0.010346153995853386,0.3554187968808957
5.945945945945946,0.0947386217135629,0.060063758300926244,0.34946213008020616
5.955955955955956,0.009481234081099034,0.01975652652519426,0.1752706890781502
5.965965965965966,0.1368569754956178,0.03831004160304558,-0.04228296837483525
5.975975975975976,-0.008579591913235143,0.08364699386054925,-0.29529835905166035
5.985985985985986,-0.05689899799135476,-0.06862644926436909,-0.35071093022239047
5.995995995995996,0.04577865326032749,0.02746863730120072,-0.03291686443113097
6.006006006006006,-0.019023903741352946,-0.06002321975161589,0.1528124904311446
6.016016016016016,0.0447486465626917,0.02532051942559643,0.3026569100935027
6.026026026026026,0.040478333995705607,0.04121480173094282,0.38423662725450536
6.036036036036036,-0.01313730489281395,0.0032135383599012145,0.2273403196131871
6.046046046046046,-0.028677952376914354,0.017644967978496885,-0.038747799690798154
6.056056056056056,-0.0281792789333784,0.0663234446886659,-0.3683580836254205
6.066066066066066,0.05344338965080532,-0.07562641274815694,-0.46770468644756136
6.076076076076076,0.036464575145275006,-0.025873686750540012,-0.14095784220099564
6.086086086086086,0.06412615359686168,0.013046905324787776,0.09588699736301792
6.096096096096096,0.03233418917142625,0.06466148333201692,0.3570721745804398
6.106106106106106,-0.013248812787718082,0.04667609405486796,0.5043170156306044
6.116116116116116,0.06198296710012549,0.09175520315357048,0.20565812915740106
6.126126126126126,0.01537107526489451,0.007368015644385705,-0.026779333792633517
6.136136136136136,-0.020601308023680633,0.006410106011238673,-0.30496026428089257
6.146146146146146,-0.023296974801033904,0.0043512786835253016,-0.3550519696868304
6.156156156156156,0.005316698771498369,0.0370930056212385,-0.22242044248518114
6.166166166166166,-0.09781441050980852,0.06216930522325015,0.0629450325582541
6.176176176176176,0.01004267449086382,-0.0646558706087946,0.16854542964872465
6.186186186186186,0.07841837153904213,0.04479790418388332,0.26935284602406895
6.196196196196196,-0.02113565119533471,0.08037239823707387,0.3184580289222927
6.206206206206206,-0.07922460316880581,-0.09170820846785861,0.13934064149146125
6.216216216216216,-0.08340473641011878,-0.08030816245063097,-0.31939555943084486
6.226226226226226,0.09289561934800031,-0.04277103666615539,-0.4552255757800856
6.236236236236236,0.06632952764985452,0.009216826675162116,-0.22684250159830216
6.246246246246246,0.014195658333794593,-0.10300001388568081,-0.006328878006234592
6.256256256256256,-0.015203904459163677,0.009016111314769369,0.07242430794735254
6.266266266266266,0.02809363392168039,0.025775292847262855,0.3768957336782391
6.276276276276276,-0.06613547518162315,-0.0008320736680177377,0.5788688523017931
6.286286286286286,-0.006706023996720123,-0.013231319492781106,0.2296421323468531
6.296296296296296,0.042172358560542814,-0.063264791201228,-0.1850068549758682
6.306306306306306,0.011562998867253173,-0.008252564083043862,-0.32133549636040765
6.316316316316316,0.03072918600185194,-0.039048082169659354,-0.49213399153807913
6.326326326326326,-0.03886766488055391,0.0965582314119447,-0.06275760738098843
6.336336336336336,0.08129224949461306,-0.02582369310477553,0.010018851698140277
6.346346346346346,-0.02912126058070936,-0.03689984838297189,0.2866366668955506
6.356356356356356,0.05952028994952027,0.017830239955573163,0.38658298190940626
6.366366366366366,-0.02017674184705073,-0.040708683382418724,0.3845428179787136
6.376376376376376,0.025409977262884714,-0.01693473547569201,0.035125829006869655
6.386386386386386,-0.0006614098858584545,0.0365458724105557,-0.22049476014041886
6.396396396396396,-0.06771948578860336,-0.01891450705669045,-0.46571212493608394
6.406406406406406,-0.004784048845933665,-0.027052548047384075,-0.446740033445576
6.416416416416417,-0.05816141626905304,-0.01814270701828916,-0.06470947191917358
6.426426426426427,0.06490669145649913,0.026775069502125583,0.27509148968997144
6.436436436436437,-0.029361799218361375,0.07243827040225317,0.5234586961329013
6.446446446446447,-0.01993248924820877,0.08810014392848373,0.4414434225307154
6.456456456456457,-0.0018644452392298444,-0.03625390787905219,0.13177865106167996
6.466466466466467,-0.04065043844673366,0.013102532708819295,-0.2066148115792615
6.476476476476477,0.046712601879138775,-0.009355698255476932,-0.37138528142854416
6.486486486486487,-0.005020289135118396,-0.0071765035376747804,-0.4713166626679113
6.496496496496497,-0.01965293382758854,-0.01603429846587328,-0.08650661237227139
6.506506506506507,0.024107149271909028,0.03987743424527105,0.14531338893091822
6.516516516516517,0.021132411727405813,0.01731809948977533,0.39592410853852733
6.526526526526527,-0.0024178866295157114,0.05500095272317558,0.1699550732318626
6.536536536536537,0.024275498144510767,0.046156484032134716,0.12171345474929321
6.546546546546547,0.015126296694009651,0.017411843749605655,-0.2194007115776118
6.556556556556557,-0.025623047428358733,0.0325729673798586,-0.3264504026920654
6.566566566566567,-0.04800875613935318,-0.0314095844570283,-0.28651929292812084
6.576576576576577,0.003927656888371942,-0.047807394807103824,-0.17338472755422069
6.586586586586587,0.019247862596074194,0.09570329270962791,0.11620316853341235
6.596596596596597,-0.006781350358634235,0.0035549072215316233,0.2958543042562194
6.606606606606607,-0.07394777637004549,-0.06887599452583443,0.33333695059439505
6.616616616616617,0.029011828971337056,-0.05889033026734469,0.16423020563516444
6.626626626626627,0.019331460270124085,0.021808578247093445,-0.015750928797393156
6.636636636636637,-0.06298856926559333,-0.0937862697646093,-0.3968535613065113
6.646646646646647,0.018755575071710127,0.06136332617244598,-0.3268673365984448
6.656656656656657,-8.542834364128548e-05,0.036511275500833634,-0.2780863731615097
6.666666666666667,0.04866806750378702,-0.06413971335622394,-0.22678055398006391
6.676676676676677,-0.09053296555424863,0.011707725349212321,0.03510756423763661
6.686686686686687,-0.0020398578434572354,-0.05212480838584413,0.3057288682127012
6.696696696696697,-0.03224582845488815,-0.02949621583335446,0.28464224015408046
6.706706706706707,-0.07293753715681053,0.012067002035903954,0.22579795149925572
6.716716716716717,0.05597464454364479,-0.006155910087435062,-0.23158005966082984
6.726726726726727,-0.022708432757124083,0.03670885791077975,-0.5212437695435609
6.736736736736737,0.04733024049450025,-0.07637850360092466,-0.3908273413332797
6.746746746746747,-0.022491202815093165,-0.018164503395861304,-0.10007932727581201
6.756756756756757,0.015707815685816202,-0.05362249048192749,0.32427293520605815
6.766766766766767,-0.040333089951379325,0.018347243281510047,0.37354470771797776
6.776776776776777,0.02470527687546551,0.02698912264358272,0.4149451128646545
6.786786786786787,0.04574805242001557,-0.038632678298820944,0.056537768448390355
6.796796796796797,-0.06418534499688243,0.06061551939016228,-0.24376662245673786
6.806806806806807,0.039435557617782085,0.02238709677050852,-0.3816752913741384
6.816816816816817,0.034056351377275446,-0.00553411863671056,-0.346402017859748
6.826826826826827,-0.09351831460432326,0.03345196273108774,-0.21109862711610128
6.836836836836837,-0.014310708459372512,-0.005956912410875719,0.17422799431586672
6.846846846846847,-0.061596803044398254,0.09003727572770769,0.1744544171243433
6.856856856856857,0.01400017765041918,-0.03963357508848599,0.4105021545690985
6.866866866866867,0.018730937743930476,-0.08078394391632371,0.20111438652166733
6.876876876876877,-0.060491410788629865,-0.00728676901859474,-0.008054423565548904
6.886886886886887,0.008299805579169987,0.11492970663987066,-0.08507546069569613
6.896896896896897,-0.034451309298755506,-0.060547682941420294,-0.23198511698163354
6.906906906906907,-0.02394829865232334,0.01281264710659649,-0.34293186980214685
6.916916916916917,0.01955318599431851,-0.01699399605973715,0.33227796927278597
6.926926926926927,0.038940006134793884,-0.05384599303759381,0.2797847955470546
6.936936936936937,0.07387553884074406,-0.002663317645082225,0.36126460373918035
6.946946946946947,-0.048463809700291814,-0.003493986846546607,0.3920414169467957
6.956956956956957,-0.052535534975963576,-0.06305577374770659,0.19451017748637833
6.966966966966967,0.019660613342314368,-0.030760213589047278,-0.4585863628333161
6.976976976976977,0.02527365616557726,-0.13057531695688238,-0.4437492146957209
6.986986986986987,-0.03366182134236709,0.032927957573077864,-0.4215264073183638
6.996996996996997,-0.020977580659148436,0.07822207210933176,-0.03733541140763226
7.007007007007007,-0.023212864485609212,0.0015037536583001547,0.3272861224847918
7.017017017017017,0.03972981409646441,-0.01927013277665725,0.4225601518402489
7.027027027027027,0.08176559942519912,0.035111374532920334,0.40242913341356396
7.037037037037037,0.03238955589681352,-0.0389652549635058,0.23797848124028198
7.047047047047047,0.05542227977758177,0.06308724290391059,-0.1293882936858816
7.057057057057057,0.042633098711969034,-0.04931463432653389,-0.44277175302175936
7.067067067067067,0.0617606632340737,-0.06895757570683089,-0.4483017515071685
7.077077077077077,-0.0015078431512609912,0.04887538148848254,-0.23695502404210986
7.087087087087087,-0.08422911204452706,-0.03600030068214579,0.008440834414717394
7.097097097097097,0.020294318555001037,0.04971509801988368,0.3684934221523649
7.107107107107107,-0.0077555763107134,-0.04250395525565274,0.5114643589402827
7.117117117117117,0.04029833689148318,-0.02336795921553865,0.42067332851469197
7.127127127127127,0.02813585466610338,0.0018858889249663586,-0.08233283439286776
7.137137137137137,-0.04055759595723403,-0.08208663509570546,-0.34959585417444133
7.147147147147147,-0.04686873206973276,-0.10450288855819695,-0.13851184232940078
7.157157157157157,-0.0019765547141762526,-0.09262890860375016,-0.3018460052801717
7.167167167167167,-0.07616197493200565,0.07179756543105757,0.061891897342456634
7.177177177177177,-0.005294474453178156,0.044151433075995616,0.3255494860415472
7.187187187187187,-0.045006372991417194,0.013593236233277656,0.3981454939942323
7.197197197197197,-0.08690848187675546,-0.008586305450291069,0.39968169819555466
7.207207207207207,0.08255825823734003,0.011445506341630322,0.047454739272524235
7.217217217217217,-0.10622321010783248,0.022957638340510744,-0.20743632938857043
7.227227227227227,-0.09840933802150038,0.05314927299573749,-0.2728094837747709
7.237237237237237,0.012606628447113896,0.012718599283459595,-0.3720988895895841
7.247247247247247,0.02365545073986684,-0.021953417224189104,-0.12501718905477552
7.257257257257257,-0.01945400762107932,0.10141585686205573,0.0726453920229192
7.267267267267267,0.044903624386066,0.040800159232462455,0.34365646958836904
7.277277277277277,-0.0736072765288226,0.021969144652936718,0.3735126794229301
7.287287287287287,-0.05372855829854324,0.08959821244878065,0.13188166945241198
7.297297297297297,-0.09265633309630601,-0.07655617584420639,-0.11180325440927574
7.307307307307307,-0.02498232363546133,-0.02300109289706199,-0.3771080050217017
7.317317317317317,0.05030413212150661,-0.0008206443872880953,-0.4983506340934923
7.327327327327327,0.036793748305058854,0.01715532075809626,-0.14103546864803443
7.337337337337337,0.057382125816019196,0.03270407606449818,0.3237983397655931
7.347347347347347,-0.0006758169095173399,0.017591977275319803,0.5625819503417672
7.357357357357357,0.1006968271088369,0.057075757044627244,0.3106168772280702
7.367367367367367,-0.04046071731928039,0.0022360963232883947,0.1949933995850885
7.377377377377377,0.03782573970690662,-0.02900269289677801,-0.0622048430620756
7.387387387387387,0.00043725434221546835,0.010176201419383097,-0.30252871424042216
7.397397397397397,0.012293316746841865,0.09110233913721855,-0.38292102360909736
7.407407407407407,0.09963007732425157,-0.04245299137132324,-0.31549222087233686
7.4174174174174174,0.043112547887011826,-0.014132233850462462,-0.09867917422211037
7.4274274274274275,-0.045514349857187594,-0.018949012447981403,0.2406716814586744
7.4374374374374375,-0.027068662924543893,0.023597541641213523,0.37479582864687444
7.4474474474474475,-0.04218637266349123,-0.019499630457420297,0.27625089010588866
7.4574574574574575,-0.004305435741755982,0.02705886358467259,-0.0467171710271793
7.4674674674674675,0.0373546163084302,-0.07721865803475467,-0.3553740841458917
7.4774774774774775,-0.031701511561457875,0.08002092205683703,-0.4072174911307248
7.4874874874874875,0.053957803665975294,-0.0780820052257355,-0.1680906973082098
7.4974974974974975,0.005152294121842101,-0.048486229807114894,-0.12135619869527775
7.5075075075075075,0.007630342180760883,0.05208348469368273,0.17479512819892093
7.5175175175175175,-0.06956282176791471,0.004599961958372008,0.4469265871965636
7.5275275275275275,-0.012255584632343502,-0.06208001536084404,0.39257421581064544
7.5375375375375375,0.1109485481713022,-0.01279121486813799,0.16195083970820445
